2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:72
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:72
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:68
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:72
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:68
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:72
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:72
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
2025-02-11 19:44:18.723 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:68
2025-02-11 19:44:18.739 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:68
2025-02-11 19:44:18.739 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
2025-02-11 19:44:18.739 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:90
2025-02-11 19:44:18.739 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:70
2025-02-11 19:44:19.036 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:86
2025-02-11 19:44:19.036 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:126
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: ntdll.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: kernel32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: kernelbase.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: vcruntime140d.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: msvcp140d.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: ucrtbased.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: rpcrt4.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: advapi32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: msvcrt.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: mscoree.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: sechost.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: bcrypt.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: ole32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: ucrtbase.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: combase.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: gdi32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: win32u.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: gdi32full.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: msvcp_win.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: user32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: oleaut32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: crypt32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: version.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: powrprof.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: imm32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: umpdc.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: cryptbase.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: bcryptprimitives.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: msxml6.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: kernel.appcore.dll, skipReason: no_symbols.
2025-02-11 19:44:19.036 -05:00 [VRB] CoverageMessagesReader.ReadSkippedModules: path: mscoreei.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.036 -05:00 [INF] Process ID 24504 exited.
2025-02-11 19:44:19.036 -05:00 [INF] LoggerBase.OnCloseStream: processId:236, streamId:0, streamSize:0
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.ReadMessagesAsync: 8439b03d-7f23-44e7-8828-e24e32dee0f5 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: 906420e9-3453-4424-aeda-310b10b674f3 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: 8439b03d-7f23-44e7-8828-e24e32dee0f5 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: 021d8a2e-34dc-4ab9-a428-99baab248604 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: da5391a2-bb3e-49b4-a42c-0b38c1a97f6a finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: 3b6384b4-2622-411b-876f-1911de099e0e finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: 8cc58129-fcf9-4449-ac3a-206daf548926 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.WaitForDisconnection: d45d8b97-8fbe-43ee-b6db-47c8b568637b finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: 906420e9-3453-4424-aeda-310b10b674f3 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: 8439b03d-7f23-44e7-8828-e24e32dee0f5 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: 021d8a2e-34dc-4ab9-a428-99baab248604 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: da5391a2-bb3e-49b4-a42c-0b38c1a97f6a finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: 3b6384b4-2622-411b-876f-1911de099e0e finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: 8cc58129-fcf9-4449-ac3a-206daf548926 finished
2025-02-11 19:44:19.036 -05:00 [VRB] PipeConnection.Stop: d45d8b97-8fbe-43ee-b6db-47c8b568637b finished
2025-02-11 19:44:19.051 -05:00 [VRB] LoggerBase.OnBufferClose: id:647b3099-8407-4f31-ae43-5856055dfcac, 362/384 covered
2025-02-11 19:44:19.051 -05:00 [INF] CoverageFileWriter.WriteAsync: path: couvertureTue 02-11-2025_19_44_18.23.coverage, schemaVersion: 1.
2025-02-11 19:44:19.067 -05:00 [INF] CoverageFileWriter.WriteModules: modules.Count: 1.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageFileWriter.WriteModuleCoverageData: coverageBufferId: 647b3099-8407-4f31-ae43-5856055dfcac, coverageBuffer.Length: 384.
2025-02-11 19:44:19.067 -05:00 [INF] CoverageFileWriter.WriteModule: moduleId: 2E-9A-BD-28-52-C4-14-4F-AC-55-F5-B0-E2-9A-31-E3-05-00-00-00, skippedFunctions.Count: 192, functions.Count: 24, sourceFiles.Count: 2, coverageBufferId: 647b3099-8407-4f31-ae43-5856055dfcac
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: sourceFile.Path: C:\Users\ThomasPronovost\Desktop\Polytechnique_MTL\Hiver_2025\1015_Programmation_orientee_objet_avancee\TP2INF1015\TP2\td2_partie2\td2.cpp.
2025-02-11 19:44:19.067 -05:00 [INF] CoverageFileWriter.WriteSkippedModuleData: skippedModules.Count: 31
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: sourceFile.Path: C:\Users\ThomasPronovost\Desktop\Polytechnique_MTL\Hiver_2025\1015_Programmation_orientee_objet_avancee\TP2INF1015\TP2\td2_partie2\ListeFilms.cpp.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = lireUint16, blockCount: 6.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: bcrypt.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = obtenirPremierFilmPtr, blockCount: 3.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = _main, blockCount: 57.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = libererTableauFilm, blockCount: 4.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = lireString, blockCount: 14.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = detruireFilm, blockCount: 37.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = obtenirNElements, blockCount: 3.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = afficherListeFilms, blockCount: 49.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: mscoreei.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: powrprof.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: vcruntime140d.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: msxml6.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: umpdc.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: rpcrt4.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: ole32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: win32u.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: msvcp_win.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: ucrtbase.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: version.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: mscoree.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: combase.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: advapi32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: gdi32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: msvcp140d.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: kernelbase.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: bcryptprimitives.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: crypt32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: imm32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: gdi32full.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: ntdll.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: user32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: oleaut32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: kernel32.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: ucrtbased.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: kernel.appcore.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: msvcrt.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = lireUint8, blockCount: 6.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: sechost.dll, skipReason: no_symbols.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = creerListe, blockCount: 17.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModulesSkippedStream: skippedModule: cryptbase.dll, skipReason: path_is_excluded.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = detruireListeFilms, blockCount: 13.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = ajouterFilm, blockCount: 6.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = afficherFilmographieActeur, blockCount: 12.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = chercherActeur, blockCount: 22.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = spanListeFilms, blockCount: 4.
2025-02-11 19:44:19.067 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = lireActeur, blockCount: 31.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = agrandirListeFilm, blockCount: 16.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = spanListeActeur, blockCount: 4.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = ListeFilms, blockCount: 5.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = ListeFilms, blockCount: 3.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = enleverFilm, blockCount: 16.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = afficherListeActeur, blockCount: 12.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = afficherActeur, blockCount: 12.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: function.Name = lireFilm, blockCount: 32.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: enlever_des_blocs_alloues(void *, bool).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator()(const char *, const char *, struct _iobuf *, unsigned long, class std::basic_ios<char,std::char_traits<char> > & const).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: RangeIterData<int,0>.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator()(unsigned int).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __RTC_CheckEsp.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __get_startup_commit_mode.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: notre_operator_new.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: _Unchecked_end.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator new.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator new.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator new.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: activerCouleursAnsi.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: data.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: get_blocs_alloues_lock.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: size.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: static void failwithmessage(void *, int, int, const char *).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: get_blocs_alloues_tries(bool, unsigned int).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: static struct _IMAGE_SECTION_HEADER * find_pe_section(unsigned char *, const unsigned int).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: a_numero_ligne.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: _RTC_StackFailure.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: compte_allocations.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: initialiserGoogleTest.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __RTC_Initialize.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: static unsigned int _strlen_priv(const char *).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: _RTC_GetErrorFunc.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator!=.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __get_startup_thread_locale_mode.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: remise_a_zero_verification.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: span<char const *,4294967295><2,0>.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator==.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator!=.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __except_handler4_noexcept.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: get_blocs_alloues.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: locales_a_essayer().
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: remet().
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: range<int>.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: RemplaceRemet<`bibliotheque_cours::remplaceConsoleOutputCP'::`2'::<lambda_1>,unsigned int &><unsigned int &>(class bibliotheque_cours::remplaceConsoleOutputCP::__l2::<lambda_1>, unsigned int & const).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: tous_les_new_ont_un_delete.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: _RTC_Failure.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator()().
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: operator()<std::array<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,1> >(class std::array<std::basic_string<char,std::char_traits<char>,std::allocator<char> >,1>).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: activer_verification_allocation.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: est_dans_phase_apres_main.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: not_equal_to_impl.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: to_const_char(const class std::basic_string<char,std::char_traits<char>,std::allocator<char> > & const).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: to_const_char(const char *).
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: ~type_info.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __Smtx_unlock_exclusive.
2025-02-11 19:44:19.082 -05:00 [VRB] CoverageMessagesWriter.WriteModuleDataStream: skippedFunction.Name: __Smtx_unlock_shared.
